list-none-m,1,1000,1,3000,320209,106,31
list-none-m,2,1000,1,6000,1259439,209,217
list-none-m,4,1000,1,12000,4793171,399,972
list-none-m,8,1000,1,24000,14441314,601,2904
list-none-m,12,1000,1,36000,22341836,620,4515
list-none-m,16,1000,1,48000,30429205,633,6445
list-none-m,24,1000,1,72000,48462664,673,10504
list-none-s,1,1000,1,3000,285541,95,29
list-none-s,2,1000,1,6000,1318077,219,282
list-none-s,4,1000,1,12000,3667434,305,926
list-none-s,8,1000,1,24000,12442004,518,3292
list-none-s,12,1000,1,36000,27839728,773,7661
list-none-s,16,1000,1,48000,53569720,1116,15015
list-none-s,24,1000,1,72000,68226979,947,17180
list-id-none,1,1,4,3,94958,31652
list-id-none,1,2,4,6,66927,11154
list-id-none,1,4,4,12,93371,7780
list-id-none,1,8,4,24,96927,4038
list-id-none,1,16,4,48,86377,1799
list-id-m,1,10,4,30,100526,3350,85
list-id-s,1,10,4,30,106103,3536,53
list-id-m,1,20,4,60,87794,1463,55
list-id-s,1,20,4,60,93056,1550,41
list-id-m,1,40,4,120,106425,886,45
list-id-s,1,40,4,120,98103,817,34
list-id-m,1,80,4,240,140211,584,37
list-id-s,1,80,4,240,154349,643,31
list-id-none,4,1,4,12,129655,10804
list-id-none,4,2,4,24,102303,4262
list-id-none,4,4,4,48,107208,2233
list-id-none,4,8,4,96,142475,1484
list-id-none,4,16,4,192,127700,665
list-id-m,4,10,4,120,135924,1132,185
list-id-s,4,10,4,120,130228,1085,59
list-id-m,4,20,4,240,154503,643,253
list-id-s,4,20,4,240,146992,612,193
list-id-m,4,40,4,480,211645,440,279
list-id-s,4,40,4,480,206747,430,284
list-id-m,4,80,4,960,299244,311,217
list-id-s,4,80,4,960,285209,297,198
list-id-none,8,1,4,24,241404,10058
list-id-none,8,2,4,48,235483,4905
list-id-none,8,4,4,96,226275,2357
list-id-none,8,8,4,192,225760,1175
list-id-none,8,16,4,384,227665,592
list-id-m,8,10,4,240,218460,910,226
list-id-s,8,10,4,240,214314,892,84
list-id-m,8,20,4,480,335246,698,894
list-id-s,8,20,4,480,246217,512,262
list-id-m,8,40,4,960,366708,381,743
list-id-s,8,40,4,960,325601,339,699
list-id-m,8,80,4,1920,672062,350,938
list-id-s,8,80,4,1920,591491,308,954
list-id-none,12,1,4,36,332192,9227
list-id-none,12,2,4,72,1483986,20610
list-id-none,12,4,4,144,306206,2126
list-id-none,12,8,4,288,301727,1047
list-id-none,12,16,4,576,341230,592
list-id-m,12,10,4,360,371244,1031,231
list-id-s,12,10,4,360,318852,885,141
list-id-m,12,20,4,720,353394,490,157
list-id-s,12,20,4,720,363109,504,172
list-id-m,12,40,4,1440,578722,401,1276
list-id-s,12,40,4,1440,506271,351,1023
list-id-m,12,80,4,2880,1145734,397,2155
list-id-s,12,80,4,2880,1022742,355,1957
list-id-none,16,1,4,48,399854,8330
list-id-none,16,2,4,96,400644,4173
list-id-none,16,4,4,192,444801,2316
list-id-none,16,8,4,384,415071,1080
list-id-none,16,16,4,768,451166,587
list-id-m,16,10,4,480,1238894,2581,125
list-id-s,16,10,4,480,416726,868,76
list-id-m,16,20,4,960,458181,477,580
list-id-s,16,20,4,960,454790,473,158
list-id-m,16,40,4,1920,882637,459,2278
list-id-s,16,40,4,1920,758994,395,2029
list-id-m,16,80,4,3840,1798807,468,3405
list-id-s,16,80,4,3840,1516052,394,3299
list-none-m,1,1000,4,3000,345235,115,31
list-none-m,1,1000,8,3000,323128,107,31
list-none-m,1,1000,16,3000,347191,115,31
list-none-m,2,1000,4,6000,1081646,180,106
list-none-m,2,1000,8,6000,1263515,210,132
list-none-m,2,1000,16,6000,1174106,195,117
list-none-m,4,1000,4,12000,1811052,150,152
list-none-m,4,1000,8,12000,1702147,141,176
list-none-m,4,1000,16,12000,1551188,129,168
list-none-m,8,1000,4,24000,5077546,211,932
list-none-m,8,1000,8,24000,2180075,90,190
list-none-m,8,1000,16,24000,2405838,100,218
list-none-m,12,1000,4,36000,8640948,240,1668
list-none-m,12,1000,8,36000,5664033,157,967
list-none-m,12,1000,16,36000,3956829,109,525
list-none-s,1,1000,4,3000,306807,102,29
list-none-s,1,1000,8,3000,325036,108,33
list-none-s,1,1000,16,3000,319640,106,29
list-none-s,2,1000,4,6000,1100335,183,156
list-none-s,2,1000,8,6000,1091105,181,152
list-none-s,2,1000,16,6000,964400,160,138
list-none-s,4,1000,4,12000,1578488,131,218
list-none-s,4,1000,8,12000,1602830,133,220
list-none-s,4,1000,16,12000,1353565,112,216
list-none-s,8,1000,4,24000,3666849,152,810
list-none-s,8,1000,8,24000,2210204,92,304
list-none-s,8,1000,16,24000,2116757,88,344
list-none-s,12,1000,4,36000,6922697,192,1725
list-none-s,12,1000,8,36000,5669603,157,1232
list-none-s,12,1000,16,36000,3562236,98,727
